"Domain","Function","Process_Id","Thread_Id","Correlation_Id","Start_Timestamp","End_Timestamp"
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5187,337600763490339,337600763490479
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5188,337600763491289,337600763491399
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5189,337600763492909,337600763494079
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5190,337600763494939,337600763495029
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5191,337600763495769,337600763495889
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5192,337600763496629,337600763496739
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5193,337600763497959,337600763499689
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5194,337600763500599,337600763500689
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5195,337600763502399,337600763503789
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5196,337600763504709,337600763504799
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5197,337600763506399,337600763507759
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5198,337600763509609,337600763511099
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5199,337600763511959,337600763512049
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5200,337600763513239,337600763513389
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5201,337600763514099,337600763514209
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5202,337600763515020,337600763515120
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5203,337600763515990,337600763516090
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5204,337600763516830,337600763516940
"HIP_RUNTIME_API_EXT","hipOccupancyMaxActiveBlocksPerMultiprocessor",3284537,3284548,5205,337600763517680,337600763517980
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5206,337600763519610,337600763521880
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5207,337600763522800,337600763522890
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5208,337600763524030,337600763525150
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5209,337600763525950,337600763526040
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5210,337600763526770,337600763526860
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5211,337600763528130,337600763528260
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5212,337600763529030,337600763529140
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5213,337600763530000,337600763530110
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5214,337600763530840,337600763530950
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5215,337600763532340,337600763533540
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5216,337600763534370,337600763534460
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5217,337600763535200,337600763535320
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5218,337600763536060,337600763536170
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5219,337600763537350,337600763538940
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5220,337600763539840,337600763539930
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5221,337600763541700,337600763543230
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5222,337600763544070,337600763544160
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5223,337600763545870,337600763547320
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5224,337600763548710,337600763548860
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5225,337600763549580,337600763549690
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5226,337600763550630,337600763550740
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5227,337600763551490,337600763551590
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5228,337600763553110,337600763554270
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5229,337600763555110,337600763555200
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5230,337600763555920,337600763556030
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5231,337600763556760,337600763556860
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5232,337600763558060,337600763559470
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5233,337600763560460,337600763560550
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5234,337600763561940,337600763562060
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5235,337600763562800,337600763562910
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5236,337600763564280,337600763565460
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5237,337600763566310,337600763566400
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5238,337600763567120,337600763567230
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5239,337600763567980,337600763568090
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5240,337600763569300,337600763570810
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5241,337600763571720,337600763571810
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5242,337600763573520,337600763574550
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5243,337600763575380,337600763575470
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5244,337600763576680,337600763576810
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5245,337600763577520,337600763577630
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5246,337600763578460,337600763578580
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5247,337600763579310,337600763579420
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5248,337600763580820,337600763582040
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5249,337600763582970,337600763583070
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5250,337600763583820,337600763583940
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5251,337600763589210,337600763589330
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5252,337600763920534,337600763922914
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5253,337600763924004,337600763924124
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5254,337600763926124,337600763927664
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5255,337600763928524,337600763928614
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5256,337600763930454,337600763932134
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5257,337600763934024,337600763934204
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5258,337600763934984,337600763935094
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5259,337600763936534,337600763937874
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5260,337600763938734,337600763938824
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5261,337600763939574,337600763939694
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5262,337600763940404,337600763940514
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5263,337600763941694,337600763943204
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5264,337600763944164,337600763944254
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5265,337600763946144,337600763947474
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5266,337600763948304,337600763948394
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5267,337600763950424,337600763952014
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5268,337600763952944,337600763953034
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5269,337600763954404,337600763954564
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5270,337600763955274,337600763955374
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5271,337600763956754,337600763958044
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5272,337600763958914,337600763959004
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5273,337600763959794,337600763959934
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5274,337600763960634,337600763960744
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5275,337600763961994,337600763963474
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5276,337600763964394,337600763964474
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5277,337600763966344,337600763967714
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5278,337600763968574,337600763968664
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5279,337600763970134,337600763970264
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5280,337600763971044,337600763971144
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5281,337600763972714,337600763973794
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5282,337600763974625,337600763974715
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5283,337600763975425,337600763975535
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5284,337600763976315,337600763976425
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5285,337600763977805,337600763979175
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5286,337600763980075,337600763980165
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5287,337600763981905,337600763983245
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5288,337600763984105,337600763984195
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5289,337600763986025,337600763987635
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5290,337600763989585,337600763991275
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5291,337600763992145,337600763992235
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5292,337600763993475,337600763993615
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5293,337600763994375,337600763994485
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5294,337600763995415,337600763995525
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5295,337600763996285,337600763996385
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5296,337600763997135,337600763997235
"HIP_RUNTIME_API_EXT","hipOccupancyMaxActiveBlocksPerMultiprocessor",3284537,3284548,5297,337600763998105,337600763998465
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5298,337600764004975,337600764007475
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5299,337600764008425,337600764008515
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5300,337600764009755,337600764010805
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5301,337600764011665,337600764011745
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5302,337600764012505,337600764012595
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5303,337600764014155,337600764014295
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5304,337600764015115,337600764015235
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5305,337600764016145,337600764016255
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5306,337600764017075,337600764017185
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5307,337600764018605,337600764020145
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5308,337600764021005,337600764021095
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5309,337600764021955,337600764022075
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5310,337600764022835,337600764022945
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5311,337600764024185,337600764026075
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5312,337600764026985,337600764027075
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5313,337600764029025,337600764030775
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5314,337600764031635,337600764031725
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5315,337600764033535,337600764035235
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5316,337600764037045,337600764037175
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5317,337600764037985,337600764038095
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5318,337600764039055,337600764039165
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5319,337600764039885,337600764039995
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5320,337600764041385,337600764042555
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5321,337600764043415,337600764043505
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5322,337600764044225,337600764044345
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5323,337600764045095,337600764045205
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5324,337600764046465,337600764048105
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5325,337600764049075,337600764049165
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5326,337600764050485,337600764050615
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5327,337600764051345,337600764051445
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5328,337600764053245,337600764054405
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5329,337600764055435,337600764055525
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5330,337600764056235,337600764056355
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5331,337600764057085,337600764057195
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5332,337600764058385,337600764060025
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5333,337600764060925,337600764061015
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5334,337600764062825,337600764064126
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5335,337600764064966,337600764065056
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5336,337600764066436,337600764066556
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5337,337600764067316,337600764067426
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5338,337600764068416,337600764068526
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5339,337600764069266,337600764069376
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5340,337600764070786,337600764072096
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5341,337600764072946,337600764073036
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5342,337600764073756,337600764073866
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5343,337600764074596,337600764074706
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5344,337600764075886,337600764077416
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5345,337600764078376,337600764078466
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5346,337600764080246,337600764081736
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5347,337600764082596,337600764082686
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5348,337600764084486,337600764086486
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5349,337600764088116,337600764088266
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5350,337600764088996,337600764089106
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5351,337600764090486,337600764091876
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5352,337600764092696,337600764092786
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5353,337600764093516,337600764093646
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5354,337600764094376,337600764094486
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5355,337600764095726,337600764097156
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5356,337600764098066,337600764098156
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5357,337600764100006,337600764101876
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5358,337600764102706,337600764102806
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5359,337600764104866,337600764106196
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5360,337600764107026,337600764107116
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5361,337600764108636,337600764108756
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5362,337600764109506,337600764109616
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5363,337600764110986,337600764112226
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5364,337600764113076,337600764113166
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5365,337600764113916,337600764114036
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5366,337600764114846,337600764114956
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5367,337600764116156,337600764117536
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5368,337600764118516,337600764118606
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5369,337600764120346,337600764121816
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5370,337600764122666,337600764122756
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5371,337600764124156,337600764124276
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5372,337600764125026,337600764125136
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5373,337600764126636,337600764127856
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5374,337600764128766,337600764128856
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5375,337600764129576,337600764129696
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5376,337600764130436,337600764130546
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5377,337600764131966,337600764133806
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5378,337600764134706,337600764134786
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5379,337600764136546,337600764138066
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5380,337600764138906,337600764138996
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5381,337600764140776,337600764142146
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5382,337600764143996,337600764145906
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5383,337600764146746,337600764146836
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5384,337600764148036,337600764148196
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5385,337600764148906,337600764149006
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5386,337600764149826,337600764149926
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5387,337600764150666,337600764150766
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5388,337600764151556,337600764151666
"HIP_RUNTIME_API_EXT","hipOccupancyMaxActiveBlocksPerMultiprocessor",3284537,3284548,5389,337600764152407,337600764152717
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5390,337600764154317,337600764156557
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5391,337600764157557,337600764157647
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5392,337600764158777,337600764159987
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5393,337600764160937,337600764161027
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5394,337600764161767,337600764161847
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5395,337600764163337,337600764163477
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5396,337600764164287,337600764164397
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5397,337600764165247,337600764165347
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5398,337600764166077,337600764166187
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5399,337600764167657,337600764169217
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5400,337600764170047,337600764170137
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5401,337600764170867,337600764170987
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5402,337600764171707,337600764171817
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5403,337600764173007,337600764174557
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5404,337600764175467,337600764175557
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5405,337600764177337,337600764178797
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5406,337600764179637,337600764179727
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5407,337600764181537,337600764183017
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5408,337600764184437,337600764184567
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5409,337600764185287,337600764185397
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5410,337600764186317,337600764186427
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5411,337600764187167,337600764187277
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5412,337600764188697,337600764190657
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5413,337600764191537,337600764191627
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5414,337600764192347,337600764192477
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5415,337600764193197,337600764193307
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5416,337600764194507,337600764196017
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5417,337600764196917,337600764197007
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5418,337600764198507,337600764198657
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5419,337600764199577,337600764199687
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5420,337600764201037,337600764202207
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5421,337600764203047,337600764203137
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5422,337600764203857,337600764203977
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5423,337600764204697,337600764204807
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5424,337600764206007,337600764207677
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5425,337600764208537,337600764208627
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5426,337600764210377,337600764211467
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5427,337600764212337,337600764212427
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5428,337600764213857,337600764213977
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5429,337600764214697,337600764214807
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5430,337600764215647,337600764215757
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5431,337600764216487,337600764216587
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5432,337600764217977,337600764219197
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5433,337600764220027,337600764220117
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5434,337600764220837,337600764220957
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5435,337600764221677,337600764221777
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5436,337600764222957,337600764224747
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5437,337600764225647,337600764225737
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5438,337600764227517,337600764228877
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5439,337600764229797,337600764229887
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5440,337600764231747,337600764233317
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5441,337600764235197,337600764235347
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5442,337600764236077,337600764236197
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5443,337600764237617,337600764238867
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5444,337600764239687,337600764239787
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5445,337600764240497,337600764240608
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5446,337600764241368,337600764241468
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5447,337600764242718,337600764244428
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5448,337600764245328,337600764245418
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5449,337600764247198,337600764248658
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5450,337600764249548,337600764249638
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5451,337600764251548,337600764253028
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5452,337600764253838,337600764253928
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5453,337600764255828,337600764255978
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5454,337600764256718,337600764256828
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5455,337600764258218,337600764259698
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5456,337600764260558,337600764260648
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5457,337600764261418,337600764261538
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5458,337600764262278,337600764262388
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5459,337600764263628,337600764265358
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5460,337600764266258,337600764266348
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5461,337600764268068,337600764269678
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5462,337600764270508,337600764270598
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5463,337600764272058,337600764272178
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,5464,337600764272908,337600764273018
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,5465,337600764274378,337600764275518
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,5466,337600764276358,337600764276448
