"Domain","Function","Process_Id","Thread_Id","Correlation_Id","Start_Timestamp","End_Timestamp"
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7577,337335974280088,337335974280258
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7578,337335974282158,337335974288588
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7579,337335974289798,337335974289948
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7580,337335974292838,337335974300858
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7581,337335974304738,337335974312188
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7582,337335974313678,337335974313858
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7583,337335974315858,337335974316148
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7584,337335974317218,337335974317348
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7585,337335974318708,337335974318868
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7586,337335974319998,337335974320138
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7587,337335974321698,337335974321838
"HIP_RUNTIME_API_EXT","hipOccupancyMaxActiveBlocksPerMultiprocessor",3280769,3280793,7588,337335974322968,337335974323798
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7589,337335974326218,337335974333369
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7590,337335974334569,337335974334719
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7591,337335974336409,337335974342619
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7592,337335974343899,337335974343989
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7593,337335974345059,337335974345149
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7594,337335974346959,337335974347119
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7595,337335974347989,337335974348099
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7596,337335974349859,337335974355809
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7597,337335974357219,337335974357389
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7598,337335974359209,337335974365669
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7599,337335974368749,337335974373839
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7600,337335974375699,337335974375909
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7601,337335974376879,337335974376989
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7602,337335974378769,337335974383549
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7603,337335974384839,337335974384969
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7604,337335974386349,337335974391669
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7605,337335974393589,337335974393739
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7606,337335974394579,337335974394679
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7607,337335974396269,337335974400839
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7608,337335974402029,337335974402159
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7609,337335974403529,337335974407799
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7610,337335974410110,337335974415760
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7611,337335974417750,337335974417910
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7612,337335974419330,337335974424020
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7613,337335974425290,337335974425420
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7614,337335974426700,337335974431110
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7615,337335974432500,337335974432710
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7616,337335974435730,337335974442880
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7617,337335974444500,337335974444650
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7618,337335974447030,337335974447270
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7619,337335974449450,337335974454670
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7620,337335974455750,337335974455900
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7621,337335974457420,337335974462790
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7622,337335974464230,337335974464350
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7623,337335974466030,337335974466190
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7624,337335974467640,337335974472050
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7625,337335974473310,337335974473440
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7626,337335974474720,337335974479090
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7627,337335974480280,337335974480380
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7628,337335974482620,337335974488141
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7629,337335974490631,337335974496311
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7630,337335974497361,337335974497471
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7631,337335974499071,337335974499251
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7632,337335974499991,337335974500101
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7633,337335974501041,337335974501151
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7634,337335974501841,337335974501951
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7635,337335974503131,337335974503241
"HIP_RUNTIME_API_EXT","hipOccupancyMaxActiveBlocksPerMultiprocessor",3280769,3280793,7636,337335974504201,337335974504781
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7637,337335974506721,337335974512551
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7638,337335974513701,337335974513831
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7639,337335974515451,337335974521641
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7640,337335974522811,337335974522951
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7641,337335974524521,337335974524631
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7642,337335974526871,337335974527141
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7643,337335974528141,337335974528281
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7644,337335974530271,337335974537221
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7645,337335974538611,337335974538751
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7646,337335974540161,337335974545061
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7647,337335974547611,337335974552701
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7648,337335974554341,337335974554531
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7649,337335974555451,337335974555561
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7650,337335974557101,337335974561721
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7651,337335974562872,337335974563032
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7652,337335974564342,337335974569662
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7653,337335974571422,337335974571572
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7654,337335974573112,337335974573242
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7655,337335974575002,337335974580042
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7656,337335974581052,337335974581192
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7657,337335974582802,337335974587452
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7658,337335974589902,337335974595572
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7659,337335974597642,337335974597872
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7660,337335974600182,337335974606162
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7661,337335974607432,337335974607612
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7662,337335974609132,337335974614972
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7663,337335974616312,337335974616542
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7664,337335974619542,337335974626522
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7665,337335974627752,337335974627942
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7666,337335974629932,337335974630192
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7667,337335974632132,337335974638092
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7668,337335974639393,337335974639563
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7669,337335974641233,337335974647273
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7670,337335974648933,337335974649093
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7671,337335974651363,337335974651533
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7672,337335974653493,337335974659553
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7673,337335974660853,337335974661003
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7674,337335974662853,337335974669753
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7675,337335974670973,337335974671133
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7676,337335974674233,337335974680413
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7677,337335974683273,337335974690733
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7678,337335974691843,337335974691993
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7679,337335974694143,337335974694353
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7680,337335974695393,337335974695553
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7681,337335974697333,337335974697463
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7682,337335974698323,337335974698453
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7683,337335974700063,337335974700193
"HIP_RUNTIME_API_EXT","hipOccupancyMaxActiveBlocksPerMultiprocessor",3280769,3280793,7684,337335974701223,337335974702043
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7685,337335974704753,337335974712693
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7686,337335974713973,337335974714163
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7687,337335974715744,337335974722124
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7688,337335974723354,337335974723594
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7689,337335974725134,337335974725224
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7690,337335974728754,337335974729094
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7691,337335974730294,337335974730434
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7692,337335974732864,337335974740004
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7693,337335974741474,337335974741744
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7694,337335974744024,337335974751654
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7695,337335974755134,337335974763284
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7696,337335974766054,337335974766364
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7697,337335974767434,337335974767574
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7698,337335974770274,337335974777654
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7699,337335974779064,337335974779294
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7700,337335974781264,337335974788154
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7701,337335974796285,337335974796565
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7702,337335975195950,337335975199070
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7703,337335975211030,337335975258781
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7704,337335975262701,337335975263091
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7705,337335975265821,337335975280031
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7706,337335975289931,337335975302131
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7707,337335975306701,337335975306941
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7708,337335975309151,337335975315961
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7709,337335975317391,337335975317551
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7710,337335975319761,337335975330082
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7711,337335975331792,337335975332472
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7712,337335975350702,337335975363332
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7713,337335975365422,337335975365552
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7714,337335975369062,337335975369272
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7715,337335975371332,337335975378422
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7716,337335975380432,337335975380592
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7717,337335975383802,337335975392082
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7718,337335975393582,337335975393782
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7719,337335975396122,337335975396332
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7720,337335975398222,337335975405203
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7721,337335975407963,337335975408263
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7722,337335975410523,337335975417523
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7723,337335975419123,337335975419383
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7724,337335975423463,337335975432813
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7725,337335975438443,337335975449103
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7726,337335975451203,337335975451493
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7727,337335975455263,337335975455513
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7728,337335975456743,337335975456883
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7729,337335975458863,337335975458983
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7730,337335975459713,337335975459823
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7731,337335975461613,337335975461733
"HIP_RUNTIME_API_EXT","hipOccupancyMaxActiveBlocksPerMultiprocessor",3280769,3280793,7732,337335975464173,337335975467043
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7733,337335975471463,337335975484324
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7734,337335975485924,337335975486114
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7735,337335975488014,337335975496614
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7736,337335975497894,337335975498024
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7737,337335975499474,337335975499564
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7738,337335975502274,337335975502534
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7739,337335975503714,337335975503864
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7740,337335975506594,337335975518064
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7741,337335975521514,337335975522124
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7742,337335975525534,337335975538034
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7743,337335975545324,337335975559295
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7744,337335975563855,337335975564405
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7745,337335975567095,337335975567375
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7746,337335975571805,337335975583855
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7747,337335975586585,337335975586985
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7748,337335975590775,337335975607055
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7749,337335975612425,337335975612765
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7750,337335975615035,337335975615325
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7751,337335975619835,337335975633546
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7752,337335975636216,337335975636656
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7753,337335975639966,337335975651536
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7754,337335975656876,337335975666896
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7755,337335975671096,337335975671496
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7756,337335975674816,337335975682876
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7757,337335975684916,337335975685196
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7758,337335975687756,337335975696516
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7759,337335975698586,337335975699056
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7760,337335975704816,337335975714317
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7761,337335975716157,337335975716327
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7762,337335975719257,337335975719567
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7763,337335975722357,337335975730627
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7764,337335975732497,337335975732727
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7765,337335975734907,337335975742067
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7766,337335975743767,337335975743967
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7767,337335975746657,337335975746897
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7768,337335975749487,337335975756857
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7769,337335975758657,337335975758887
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7770,337335975761477,337335975770047
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7771,337335975771777,337335975771967
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7772,337335975776097,337335975785737
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7773,337335975790718,337335975800688
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7774,337335975802718,337335975803038
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7775,337335975806488,337335975806888
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7776,337335975808468,337335975808698
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7777,337335975818118,337335975818388
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7778,337335975820078,337335975820298
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7779,337335975822468,337335975822688
"HIP_RUNTIME_API_EXT","hipOccupancyMaxActiveBlocksPerMultiprocessor",3280769,3280793,7780,337335975824838,337335975826068
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7781,337335975829898,337335975840738
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7782,337335975842608,337335975842868
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7783,337335975845028,337335975852918
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7784,337335975854548,337335975854708
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7785,337335975856368,337335975856518
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7786,337335975859448,337335975859718
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7787,337335975861278,337335975861468
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7788,337335975864179,337335975872619
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7789,337335975874899,337335975875169
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7790,337335975878079,337335975886679
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7791,337335975892199,337335975901449
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7792,337335975904299,337335975904659
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7793,337335975906029,337335975906209
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7794,337335975909339,337335975918489
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7795,337335975920609,337335975920949
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7796,337335975923809,337335975932799
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7797,337335975936519,337335975936879
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7798,337335975938679,337335975938929
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7799,337335975941760,337335975950170
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7800,337335975952040,337335975952270
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7801,337335975954500,337335975962700
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7802,337335975966830,337335975974570
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7803,337335975977450,337335975977720
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7804,337335975980240,337335975987630
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7805,337335975989560,337335975989810
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7806,337335975992580,337335976020161
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7807,337335976022891,337335976023261
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7808,337335976028881,337335976039291
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7809,337335976041891,337335976042141
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7810,337335976045161,337335976045571
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7811,337335976049021,337335976059721
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7812,337335976061791,337335976062081
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7813,337335976064661,337335976072451
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7814,337335976074681,337335976075001
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7815,337335976078201,337335976078551
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7816,337335976081801,337335976090301
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7817,337335976092652,337335976093002
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7818,337335976096052,337335976107972
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7819,337335976110132,337335976110482
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7820,337335976114452,337335976122902
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7821,337335976127362,337335976136432
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7822,337335976138532,337335976138832
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7823,337335976141872,337335976142372
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7824,337335976144012,337335976144262
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7825,337335976146032,337335976146292
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7826,337335976147902,337335976148092
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7827,337335976149802,337335976150022
"HIP_RUNTIME_API_EXT","hipOccupancyMaxActiveBlocksPerMultiprocessor",3280769,3280793,7828,337335976152202,337335976153122
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7829,337335976157242,337335976167232
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7830,337335976169003,337335976169283
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7831,337335976171523,337335976179303
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7832,337335976180923,337335976181083
"HIP_RUNTIME_API_EXT","hipGetLastError",3280769,3280793,7833,337335976182573,337335976182723
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7834,337335976185803,337335976186133
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7835,337335976187553,337335976187743
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7836,337335976190563,337335976199343
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7837,337335976201583,337335976201883
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7838,337335976204633,337335976213573
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7839,337335976218673,337335976227613
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7840,337335976230463,337335976230813
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7841,337335976232253,337335976232443
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7842,337335976235043,337335976243123
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7843,337335976245234,337335976245534
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7844,337335976248554,337335976257564
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7845,337335976261444,337335976261834
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7846,337335976263564,337335976263824
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7847,337335976267014,337335976274724
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7848,337335976276454,337335976276684
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7849,337335976278824,337335976286194
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7850,337335976290134,337335976297714
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7851,337335976300794,337335976301044
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3280769,3280793,7852,337335976303624,337335976311524
"HIP_RUNTIME_API_EXT","hipGetDevice",3280769,3280793,7853,337335976313304,337335976313534
