"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 1",2,2,3280793,109,144,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",5755,337335900875004,337335900881522,0,0,16,0,48,256,1,1,9984,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,110,225,"void flash_attn_tile<64, 64, 8, 8, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)",5763,337335900881522,337335900986267,25600,56,128,0,112,32,8,1,160,32,4
"KERNEL_DISPATCH","Agent 1",2,2,3280793,111,228,"void flash_attn_combine_results<64>(float const*, HIP_vector_type<float, 2u> const*, float*, int)",5765,337335900986267,337335900996489,0,0,20,0,32,64,1,1,2496,32,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,112,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int)",5772,337335900996489,337335901003897,0,0,20,0,32,128,1,1,4992,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,113,46,"void mul_mat_q<(ggml_type)2, 40, false>(char const*, int const*, int const*, int const*, float*, float*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",5776,337335901003897,337335901528358,0,0,116,0,32,64,4,1,1024,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,114,329,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, float const*)",5778,337335901528358,337335901537247,0,0,16,0,48,128,1,1,39936,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,115,28,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",5780,337335901537247,337335901546433,512,0,12,0,64,1024,1,1,39936,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,116,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int)",5785,337335901546433,337335901553100,0,0,20,0,32,128,1,1,4992,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,117,46,"void mul_mat_q<(ggml_type)2, 40, false>(char const*, int const*, int const*, int const*, float*, float*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",5789,337335901553100,337335902063783,0,0,116,0,32,64,4,1,2816,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,118,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int)",5793,337335902063783,337335902071783,0,0,20,0,32,128,1,1,4992,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,121,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int)",5805,337335902587059,337335902596245,0,0,20,0,32,128,1,1,4992,11,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,120,425,"void unary_gated_op_kernel<&(op_silu(float)), float>(float const*, float const*, float*, long, long, long, long)",5799,337335902573874,337335902587059,0,0,16,0,32,256,1,1,219648,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,119,46,"void mul_mat_q<(ggml_type)2, 40, false>(char const*, int const*, int const*, int const*, float*, float*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",5797,337335902071783,337335902573874,0,0,116,0,32,64,4,1,2816,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,122,46,"void mul_mat_q<(ggml_type)2, 40, false>(char const*, int const*, int const*, int const*, float*, float*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",5809,337335902596245,337335903941474,0,0,116,0,32,64,4,1,1024,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,123,329,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, float const*)",5811,337335903941474,337335903949918,0,0,16,0,48,128,1,1,39936,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,124,28,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",5813,337335903949918,337335903958808,512,0,12,0,64,1024,1,1,39936,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,125,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int)",5816,337335903958808,337335903966660,0,0,20,0,32,128,1,1,4992,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,127,124,"void rope_norm<true, false, float, float>(float const*, float*, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int)",5822,337335904463268,337335904477343,0,0,24,0,32,1,256,1,1248,256,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,126,46,"void mul_mat_q<(ggml_type)2, 40, false>(char const*, int const*, int const*, int const*, float*, float*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",5820,337335903966660,337335904463268,0,0,116,0,32,64,4,1,1024,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,128,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int)",5826,337335904477343,337335904484306,0,0,20,0,32,128,1,1,4992,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,129,46,"void mul_mat_q<(ggml_type)2, 40, false>(char const*, int const*, int const*, int const*, float*, float*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",5830,337335904484306,337335904974692,0,0,116,0,32,64,4,1,128,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,130,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int)",5834,337335904974692,337335904981507,0,0,20,0,32,128,1,1,4992,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,131,46,"void mul_mat_q<(ggml_type)2, 40, false>(char const*, int const*, int const*, int const*, float*, float*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",5838,337335904981507,337335905468931,0,0,116,0,32,64,4,1,128,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,132,131,"void rope_norm<true, false, float, __half>(float const*, __half*, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int)",5840,337335905468931,337335905481375,0,0,20,0,32,1,256,1,156,256,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,133,144,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",5841,337335905481375,337335905487894,0,0,16,0,48,256,1,1,9984,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,135,228,"void flash_attn_combine_results<64>(float const*, HIP_vector_type<float, 2u> const*, float*, int)",5851,337335905590712,337335905600787,0,0,20,0,32,64,1,1,2496,32,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,134,225,"void flash_attn_tile<64, 64, 8, 8, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)",5849,337335905487894,337335905590712,25600,56,128,0,112,32,8,1,160,32,4
"KERNEL_DISPATCH","Agent 1",2,2,3280793,136,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int)",5858,337335905600787,337335905608491,0,0,20,0,32,128,1,1,4992,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,138,329,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, float const*)",5864,337335906131323,337335906140212,0,0,16,0,48,128,1,1,39936,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,137,46,"void mul_mat_q<(ggml_type)2, 40, false>(char const*, int const*, int const*, int const*, float*, float*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",5862,337335905608491,337335906131323,0,0,116,0,32,64,4,1,1024,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,140,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int)",5871,337335906148953,337335906155768,0,0,20,0,32,128,1,1,4992,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,139,28,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",5866,337335906140212,337335906148953,512,0,12,0,64,1024,1,1,39936,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,141,46,"void mul_mat_q<(ggml_type)2, 40, false>(char const*, int const*, int const*, int const*, float*, float*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",5875,337335906155768,337335906664377,0,0,116,0,32,64,4,1,2816,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,142,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int)",5879,337335906664377,337335906672377,0,0,20,0,32,128,1,1,4992,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,143,46,"void mul_mat_q<(ggml_type)2, 40, false>(char const*, int const*, int const*, int const*, float*, float*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",5883,337335906672377,337335907176245,0,0,116,0,32,64,4,1,2816,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,144,425,"void unary_gated_op_kernel<&(op_silu(float)), float>(float const*, float const*, float*, long, long, long, long)",5885,337335907176245,337335907189579,0,0,16,0,32,256,1,1,219648,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,145,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int)",5891,337335907189579,337335907198913,0,0,20,0,32,128,1,1,4992,11,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,146,46,"void mul_mat_q<(ggml_type)2, 40, false>(char const*, int const*, int const*, int const*, float*, float*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",5895,337335907198913,337335908545031,0,0,116,0,32,64,4,1,1024,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,147,329,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, float const*)",5897,337335908545031,337335908554068,0,0,16,0,48,128,1,1,39936,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,148,28,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",5899,337335908554068,337335908562364,512,0,12,0,64,1024,1,1,39936,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,149,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int)",5902,337335908562364,337335908570217,0,0,20,0,32,128,1,1,4992,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,150,46,"void mul_mat_q<(ggml_type)2, 40, false>(char const*, int const*, int const*, int const*, float*, float*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",5906,337335908570217,337335909068455,0,0,116,0,32,64,4,1,1024,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,151,124,"void rope_norm<true, false, float, float>(float const*, float*, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int)",5908,337335909068455,337335909082233,0,0,24,0,32,1,256,1,1248,256,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,152,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int)",5912,337335909082233,337335909089789,0,0,20,0,32,128,1,1,4992,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,153,46,"void mul_mat_q<(ggml_type)2, 40, false>(char const*, int const*, int const*, int const*, float*, float*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",5916,337335909089789,337335909580768,0,0,116,0,32,64,4,1,128,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,154,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int)",5920,337335909580768,337335909587583,0,0,20,0,32,128,1,1,4992,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,155,46,"void mul_mat_q<(ggml_type)2, 40, false>(char const*, int const*, int const*, int const*, float*, float*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",5924,337335909587583,337335910073080,0,0,116,0,32,64,4,1,128,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,156,131,"void rope_norm<true, false, float, __half>(float const*, __half*, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int)",5926,337335910073080,337335910085821,0,0,20,0,32,1,256,1,156,256,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,157,144,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",5927,337335910085821,337335910092340,0,0,16,0,48,256,1,1,9984,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,160,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int)",5944,337335910207010,337335910214566,0,0,20,0,32,128,1,1,4992,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,159,228,"void flash_attn_combine_results<64>(float const*, HIP_vector_type<float, 2u> const*, float*, int)",5937,337335910196936,337335910207010,0,0,20,0,32,64,1,1,2496,32,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,158,225,"void flash_attn_tile<64, 64, 8, 8, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)",5935,337335910092340,337335910196936,25600,56,128,0,112,32,8,1,160,32,4
"KERNEL_DISPATCH","Agent 1",2,2,3280793,161,46,"void mul_mat_q<(ggml_type)2, 40, false>(char const*, int const*, int const*, int const*, float*, float*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",5948,337335910214566,337335910736657,0,0,116,0,32,64,4,1,1024,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,162,329,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, float const*)",5950,337335910736657,337335910746139,0,0,16,0,48,128,1,1,39936,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,163,28,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",5952,337335910746139,337335910754732,512,0,12,0,64,1024,1,1,39936,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,164,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int)",5957,337335910754732,337335910761695,0,0,20,0,32,128,1,1,4992,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,165,46,"void mul_mat_q<(ggml_type)2, 40, false>(char const*, int const*, int const*, int const*, float*, float*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",5961,337335910761695,337335911267637,0,0,116,0,32,64,4,1,2816,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,166,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int)",5965,337335911267637,337335911276082,0,0,20,0,32,128,1,1,4992,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,167,46,"void mul_mat_q<(ggml_type)2, 40, false>(char const*, int const*, int const*, int const*, float*, float*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",5969,337335911276082,337335911793580,0,0,116,0,32,64,4,1,2816,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3280793,168,425,"void unary_gated_op_kernel<&(op_silu(float)), float>(float const*, float const*, float*, long, long, long, long)",5971,337335911793580,337335911806914,0,0,16,0,32,256,1,1,219648,1,1
